19.034,37.607,37.989,34.185,26.539,27.917,36.642,48.061,45.655,40.257,38.668,32.966,24.785,15.789,4.7969,-3.4767,-6.3617,1.135,24.535,23.466,38.806,76.121,74.56,53.241,40.829,37.992,64.257,90.189,93.47,85.483,79.955,77.785,74.088,70.98,63.214,54.5,40.665,39.221,57.238,51.518,39.172,75.938,78.825,43.482,42.313,37.586,74.818,92.316,96.721,94.532,91.674,89.528,84.078,89.141,91.352,85.91,87.434,97.239,100.51,61.227,40.748,78.514,85.906,44.111,42.212,28.181,84.215,99.374,99.514,103.83,99.98,86.44,79.095,81.633,86.451,91.936,93.216,102.33,113.81,64.26,45.557,87.726,91.988,49.617,47.247,65.8,99.395,95.445,93.633,96.13,75.87,67.154,68.838,65.245,72.417,78.373,80.264,94.246,101.47,54.738,48.6,96.966,104.13,64.221,47.074,68.139,80.324,68.602,64.448,60.208,51.862,52.442,65.637,57.684,55.544,63.253,81.432,92.387,91.819,47.61,50.424,101.84,114.03,94.756,60.465,56.599,56.169,55.651,55.621,60.194,49.251,43.918,72.049,59.114,53.212,63.936,90.456,100.34,88.682,46.435,53.475,105.38,120,115.56,113.16,96.173,81.856,77.799,76.976,83.829,72.198,56.786,86.448,72.091,52.694,63.572,100.8,110.44,97.05,51.368,55.986,111.49,126.31,125.32,127.99,116.89,105.3,101.54,98.815,111.9,98.507,83.343,90.737,77.285,58.92,73.59,108.81,119.87,107.29,55.085,58.563,118.47,134.28,108.29,85.754,93.123,101.13,102.74,102.81,97.828,98.64,94.222,98.135,83.71,63.459,89.937,113.11,118.44,112.01,58.285,60.951,120.54,124.78,80.556,56.452,69.025,98.748,113.87,124.64,127.24,111.62,101.46,101.14,93.079,80.38,101.42,108.18,115.41,117.28,65.738,58.797,115.36,110.45,62.164,41.913,28.381,98.058,117.31,120.37,138.4,126.49,100.11,104.64,102.2,100.62,102.93,109.4,125.39,141.67,94.159,56.828,107.4,96.669,59.667,58.509,53.121,104.24,117.98,114.32,123.29,124.92,114.07,107.73,116.16,122.53,119.48,135.58,168.36,224.48,156.26,53.792,102.8,86.022,66.899,78.974,60.408,98.095,112.12,113.25,112.64,111.1,108.12,104.69,113.51,125.19,154.79,211.5,297.46,424.78,260.89,47.519,91.144,81.75,69.77,85.91,97.947,104.19,112.42,109.89,102.96,100.84,103.69,116.37,142.62,182.22,244.84,321.49,413.41,503.02,276.53,19.345,36.343,38.148,37.084,44.381,55.501,57.382,56.96,54.733,51.928,51.517,61.527,87.063,108.29,129.79,164.47,183,193.84,212.31,113.63
72.704,133.97,114.58,76.723,43.682,41.937,46.795,58.8,57.475,50.802,50.91,44.692,31.971,18.456,-1.0939,-24.214,-40.198,-35.804,-27.662,-9.4533,139.93,248.71,203.13,101.04,50.916,53.108,70.308,106.82,114.92,100,99.13,98.628,94.133,82.179,58.628,23.564,-11.367,-29.711,-30.059,-9.2526,140.62,250.35,200.3,67.226,62.741,47.025,91.47,112.85,123.73,115.78,115.04,112.96,109.56,94.333,85.274,71.477,50.397,37.624,16.692,7.8966,146.93,260.59,213.81,69.722,69.043,35.262,119,131.73,132.41,129.85,117.11,99.874,90.032,64.774,51.007,72.882,74.035,65.541,50.18,16.768,155.23,275.37,227.96,87.188,54.264,72.262,138.56,129.99,120.11,110.84,87.679,74.526,55.45,48.414,37.427,76.894,83.768,83.901,76.355,28.052,162.85,289.25,237.45,116.59,40.876,61.347,101.62,88.087,75.293,73.316,62.919,46.861,32.491,43.445,43.62,79.283,83.852,97.681,90.259,40.933,166.79,293.75,243.17,154.68,70.523,60.884,70.245,70.911,79.158,85.273,43.489,12.82,39.947,52.682,53.859,90.964,87.476,103.57,99.011,50.322,170.71,299.07,247.29,185.63,154.37,143.71,136.47,136.01,140.01,146.68,91.666,22.455,63.872,85.365,61.533,100.02,96.785,110.94,114.06,58.268,175.2,306.92,246.9,178.25,154.62,151.48,143.27,142.81,147.58,153.12,101.05,51.424,74.564,90.963,72.091,112.55,110.57,126.59,127.03,63.136,187.11,324.13,255.02,147.06,82.994,103.33,141.38,140.26,137.89,135.65,98.957,73.329,88.089,92.264,86.863,134.82,127.01,142.9,142.49,69.239,199.61,345.06,263.01,121.98,62.373,83.833,141.27,160.73,165.23,158.62,139.28,124.32,104.23,96.021,85.846,140.58,141.65,149.75,147.84,68.045,211.4,362.98,269.37,104.16,72.087,70.884,151.64,163.64,174.55,172.23,154.31,142.81,127.21,95.822,80.966,134.19,141.66,142.15,135.26,59.782,221.21,374.08,276.19,109.99,101.02,59.21,156.84,168.6,172.01,174.3,172.79,159.21,144.97,115.48,109.47,129.43,132.71,127.5,108.67,48.044,238.52,392.67,280.92,136.5,123.19,92.414,150.02,171.61,177.26,174.46,176.53,169.7,164.23,155.02,147.79,134.86,115.91,94.728,82.597,47.519,242.32,416.93,316.64,190.28,140.39,135.23,161.49,191.24,187.66,172.96,166.17,156.61,147.21,134.4,106.57,73.449,47.381,40.7,62.042,42.987,112.2,208.53,179.26,132.82,98.749,95.369,106.68,111.7,100.73,90.515,81.517,71.225,59.029,38.741,9.3937,-7.1037,-14.447,-6.319,6.8678,7.5055
121.87,233.13,211.51,148.54,87.599,83.601,92.183,117.52,115.67,102.82,102.36,89.026,63.175,35.27,-4.5774,-49.882,-82.134,-74.656,-59.773,-21.033,239.95,446.72,385.39,197.49,103.1,103.65,138.98,215.16,230.41,199.34,194.07,190.02,178.03,154.38,110.34,44.348,-20.459,-51.263,-50.974,-15.381,248.01,460.23,380.39,132.09,119.74,84.696,172.9,224.15,246.64,229.52,222.28,215.64,206.93,179.63,164.27,139.31,99.168,79.801,45.819,22.087,263.89,481.96,403.21,135.51,130.78,60.927,219.32,258.23,264.04,256.88,228.48,193.18,173.68,127.76,102.68,143.26,144.59,129.82,102.53,37.919,281.49,512.46,430.26,165.85,103.43,129.16,259.95,257.43,240.17,218.67,170.63,146.16,115.85,96.985,72.613,150.1,163.89,163.53,147.44,55.752,296.73,538.67,450.23,220.3,80.015,117.77,199.77,179.51,152.68,146.36,121.54,96.912,77.114,84.142,79.858,151.75,164.82,190.99,173.36,76.914,305.54,548.06,463.22,296.39,138.53,125.45,144.16,144.93,160.48,172.12,80.2,29.725,89.94,97.337,98.661,168.17,169.3,206.44,192.15,93.882,313.58,560,472.79,357.11,300.7,284.16,272.44,271.56,278.52,289.14,172.2,47.637,138.32,160.56,116.26,184.47,184.67,223.66,222.9,109.47,322.23,574.2,472.85,344.66,302.39,301.36,288.21,287,294.04,304.43,190.7,105.62,159.09,173.16,137.81,209.51,211.54,254.05,248.96,119.6,344.86,610.65,490.39,283.78,163.87,207.74,283.52,284.01,278.67,272.96,191.94,150.44,186.92,179.13,166.29,254.79,247.94,285.11,279.19,131.85,370.41,658.35,508.44,234.28,123.28,159.43,275.16,322.96,331.36,313.86,272.68,250.54,217.82,190.99,166.35,272.65,279.42,296.09,287.36,131.38,391.45,695.81,522.1,207.82,139.53,126.15,284.23,323.68,347.34,340.27,300.52,281.31,256.65,190.59,159.28,263.72,279.89,279.45,264.65,118.76,404.86,714.8,537.14,226.62,195.55,108.17,296.71,333.78,342.86,347.22,336.94,307.68,282.83,226.6,213.28,253.28,260.34,249.84,215.61,95.552,427.27,743.86,552.29,277.93,243.26,174.42,294.11,342.8,355.35,348.6,346.21,328.96,314.74,295.81,283.08,261.47,225.84,183.55,158.74,91.144,416.93,760.61,616.49,377.29,282.32,265.21,319.88,382.29,374.86,343.69,327.42,306.39,284.97,257.58,205.44,144.22,95.328,74.415,107.66,78.274,185.6,360.69,332.51,257.51,193.76,185.95,207.54,220.16,199.12,179.66,161.02,140.69,115.94,75.107,18.903,-14.683,-28.253,-15.12,6.8842,11.513
92.044,183.6,186.56,159.03,105.1,94.858,101.27,126.93,124.52,110.56,106.84,90.871,63.347,34.815,-4.1904,-52.436,-88.624,-88.462,-82.967,-35.553,184.52,369.16,381.21,241.86,127.99,117.14,156.41,236.96,248.72,216.56,204.78,194.34,176.86,154.96,114.97,51.366,-16.411,-49.605,-51.988,-20.364,199.62,401.9,404.81,171.63,122.42,81.578,181.74,245.42,266.76,248.4,229.18,213.84,202.37,183.45,173.33,147.07,106.94,87.346,56.123,28.106,217.39,427.96,428.03,164.69,116.04,54.678,213.89,270.81,282.94,275.53,234.86,189.72,169.32,135.5,119.88,152.51,153.03,138.15,107.35,44.95,233.5,451.37,448.77,192.38,87.284,109.47,252.23,268.8,260.63,234.67,173.67,149.34,128.21,99.929,87.796,164.9,174.6,171.89,147.87,56.095,245.64,470.17,450.96,248.06,83.269,112.27,204.29,198.49,177.32,158.34,126.85,121.46,105.68,86.997,90.611,163.59,178.53,201.94,177.87,74.778,253.14,477.78,445.79,313.44,157.48,143.01,165.03,168.31,180.92,184.25,83.581,60.08,119.21,101.79,107.41,168.46,179.55,221.94,197.53,88.964,264.48,495,448.98,360.35,308.87,304.51,293.1,288.36,291.36,295.75,168.23,67.462,168.52,163.27,126.31,179.55,191,242.01,226.15,102.84,275.49,511.69,455.46,350.34,303.16,311.64,302.16,297.72,299.11,302.34,177.77,120.85,188.73,177.24,145.35,201.7,214.22,267.73,250.37,113.22,298.58,553.2,491.94,305.23,167.29,203.59,290.44,300.61,291.28,274.02,188.14,171.62,214.62,182.23,169.62,247,250.7,292.84,277.35,122.86,321.01,605.18,538.3,261.74,116.28,144.53,270.85,332.39,347.8,314.05,264.34,261.58,238.78,187.04,172.46,272,282.11,301.38,279.82,123.33,335.09,640.81,570.85,234.58,124.29,107.91,270.35,327.33,359.13,347.85,294.32,275.01,262.98,187.86,168.31,266.99,284.62,280.63,255.25,113.79,339.02,654.61,587.19,252.11,183.4,93.657,282.98,339.6,354.89,358.28,334.61,297.02,274.08,228.15,220.18,258.76,264.86,248.51,207.26,89.417,343.36,658.05,597.48,309.19,242.43,160.82,291.08,351,368.15,359.31,345.68,319.22,301.01,286.59,276.92,258.35,223.21,175.58,143.32,81.75,316.64,616.49,604.05,413.73,291.3,260.02,316.74,389.18,384.17,350.54,327.88,300.91,274.92,245.78,194.69,137.73,83.522,48.534,70.993,56.686,135.38,271.92,282.63,253.28,194.02,180.54,201.45,220.76,201.14,181.48,160.46,137.44,109.86,67.501,13.432,-23.949,-45.345,-39.346,-18.96,-1.5487
54.201,111.13,123.43,142.91,127.87,98.613,97.145,116.22,115.5,104.58,99.296,82.204,56.082,28.17,-13.494,-65.3,-99.05,-101.21,-98.108,-45.215,113.78,231.45,273.14,299.16,207.4,131.55,158.8,219,227.61,206.65,197.57,184.06,164.31,147.88,116.77,54.741,-14.547,-50.421,-60.212,-29.371,128.41,259.02,313.85,274.12,181.99,93.191,180.1,225.98,239.66,231.45,221.5,205.31,190.66,180.43,178.33,154.69,117.42,92.64,62.641,33.203,139.09,280.56,329.22,253.37,152.07,66.343,195.06,237.75,247.96,250.55,231.66,195.61,180.22,165.61,159.02,168.79,161.72,142.91,109.47,51.115,151.34,300.34,331.66,248.45,137.1,104.77,219.13,232.27,235.91,225.55,179.39,166.95,169.94,141.42,125.56,173.63,177.78,172.41,147.03,59.147,160.17,315.1,329.32,264.81,156.3,137.54,195.4,193,184.03,162.11,131.69,157.32,173.93,126.66,100.97,167.39,182.25,195.55,176.32,75.203,164.16,325.49,335.44,293.37,203.8,171.22,173.35,174.55,182.93,181.24,95.496,124.94,193.52,127.5,108.3,167.88,187.03,211.19,194.44,87.314,173.32,340.97,343.97,317.44,282.9,268.6,255.44,252.02,252.1,257.12,155.07,134.81,232.49,162.63,123.49,176.41,196.36,226.36,215.3,97.804,181.59,356.02,355.37,314.83,277.57,272.31,257.94,253.44,249.65,253.17,161.8,174.2,243.35,175.38,133.75,190.08,209.14,242.88,233.6,106.16,198.8,382.21,380.31,303.8,210.66,208.8,256.49,263.94,253.82,231.82,172.99,199.08,256.2,188.64,150.14,219.09,230.08,257.85,249.82,111.06,209.15,410.89,407.76,294.18,175.72,146.69,236.55,281.03,298.96,269.01,222.95,240.33,260.09,201.27,158.72,236.44,248.1,264.47,246.5,110.27,215.4,429.34,435.27,297.13,156.08,102.8,230.59,273.98,299.25,302.55,266.12,244.87,258.82,203.49,170.64,237.41,254.48,250.96,223.35,101,215.98,428.22,455.66,337.99,197.29,91.39,243.47,286.38,295.67,306.84,302.58,272.65,249.24,221.6,220.11,245.34,247.21,225.18,184.74,81.608,211.78,415.31,455.97,403.99,266.14,152.61,251.73,294.32,311.18,310.64,306.23,282.28,261.24,249.81,248.53,238.92,207.15,161.83,129.48,69.77,190.28,377.29,413.73,439.82,327.66,234.65,264.53,323.22,326.68,304.51,287.31,261,239.07,218.57,180.91,131.48,72.937,28.463,43.335,37.619,81.18,163.42,179.11,200.91,184.23,156.51,164.93,180.97,170.41,155.1,137.56,116.54,93.518,59.935,12.117,-24.556,-50.299,-54.296,-36.035,-9.0841
36.498,81.473,95.891,110.67,126.4,109.15,110.44,123.26,121.28,109.67,102.85,85.612,60.359,32.499,-12.579,-67.774,-103.09,-107.07,-98.579,-41.934,82.538,180.53,205.23,258.41,282.33,175.78,194.9,244.78,253.12,234.3,226.59,208.46,187.81,173.58,140.19,75.445,5.7953,-37.157,-48.071,-17.124,99.833,206.14,224.82,280.22,291.71,140.67,210.31,254.14,265.38,258.54,260.33,245.99,226.92,218.84,220.65,198.6,155.97,121.99,82.236,43.488,110.59,225.33,232.91,257.34,247.77,94.013,223.8,266.24,266.47,269.9,275.19,249.66,233.21,222.85,223.7,229.92,210.38,181.16,140.12,63.529,123.93,248.43,244.45,234.59,245.12,168.76,248.58,257.6,254.56,250.84,220.46,214.09,227.06,202.85,175.92,212.31,215.92,210.34,182.98,77.635,134.58,272.77,271.67,242.54,259.74,220.96,232.85,216.96,202.87,179.55,165.68,194.3,231.71,184.69,130.56,190.32,218.67,231.66,215.34,97.527,140.16,287.14,305.91,290.06,264.55,227.24,193.86,184.47,186.66,189.79,136.83,176.82,255.42,182.65,143.15,198.33,228.74,249.25,240.21,113.45,146.01,300.28,329.32,328.29,318.17,273.14,244.59,237.71,233.92,262.65,198.79,208.78,296.95,208.59,161.52,216.27,234.68,264.27,266.21,127.45,150.01,312.29,335.14,327.21,324.06,286.2,254.89,246.2,234.2,263.96,215.82,245.35,303.55,220.56,167.87,226.23,246.1,278.88,282.33,135.31,164.08,328.51,331.96,302.34,306.41,285.42,270.11,263.39,251.88,234.46,212.84,243.44,298.46,232.6,172.42,242.97,268.05,289.85,289.72,137.22,167.78,338.35,309.34,274.9,299.59,223.18,260,289.38,304.2,286.79,252.34,259.99,289.73,245.08,181.11,255.67,277.33,288.26,276.44,130.98,168.21,340.2,299.46,279.63,255.83,135.53,252.83,293.61,305.84,321.28,303.04,275.65,289.54,253.42,219.46,268.11,280.95,275.8,251.78,118.25,169.66,330.59,300.27,325.25,290.18,132.53,269.6,305.16,304.11,318.19,331.31,308.78,284.73,267.73,273.51,285.84,279.38,253.29,211.38,100.17,160.62,314.4,296.91,351.25,369.96,205.39,275.88,308.02,317.8,319.66,325.84,307.78,283.06,273.94,274.88,263.02,228.49,182.6,157.15,85.91,140.39,282.32,291.3,327.66,411.66,306.86,296.75,326.99,326.52,306.96,296.86,272.67,250.66,235.76,202.26,151.54,100.91,56.475,57.828,41.66,57.93,118.27,133.97,148.07,175.62,174.12,170.43,170.77,165.5,151.73,136.16,116.72,98.658,69.55,19.02,-18.217,-35.945,-40.392,-31.02,-6.9316
41.895,89.224,96.588,90.033,95.781,114.7,124.48,131.34,123.71,108.79,99.203,81.182,58.304,33.013,-7.8593,-57.746,-92.974,-99.684,-88.108,-36.027,91.554,189.41,193.04,166.8,187.02,192.12,227.13,269.88,270.61,239.96,218.42,199.29,185.27,172.2,136.37,71.9,2.1684,-41.578,-44.466,-11.112,101.93,205.15,199.73,172,207.19,153.93,230.2,280.43,288.03,272.59,250.82,234.84,225.01,218.29,211.16,186.45,146.48,110.95,75.251,41.659,108.62,216.69,208.29,188.15,215.49,101.68,238.97,291.98,290.69,287.47,268.29,242.17,221.56,211.7,211.7,215.02,200.09,170.07,129.61,58.437,118.62,233.54,225.91,192.54,221.1,181.43,269.49,285.71,276.62,268.46,224.81,206.97,205.05,188.7,175.35,204.65,207.89,202.86,170.26,70.779,131.38,258.53,256.38,212.44,215.31,221.58,256.56,241.38,219.41,188.31,170.87,180.51,201.13,169.27,138.73,183.93,211.08,223.79,199.92,87.972,135.86,270.18,286.56,270.03,231.19,222.77,212.42,194.97,181.68,182,149.73,154.07,216.22,172.1,145.92,186.54,218.98,240.51,218.02,100.35,141.17,281.29,306.62,309.32,321,287.64,249.19,232.57,227.36,254.59,209.38,175.14,250.46,199.36,159.6,198.35,225.4,254.38,240.38,112.17,144.11,292.98,310.49,307.68,322.68,298.59,264.28,249.99,238.89,270.58,231.97,211.17,257.99,206.18,168.09,210.93,240.96,268.66,254.58,118.87,157.32,310.26,309.16,261.78,256.29,281.99,293.35,282.12,258.6,238.8,224.69,225.46,255.71,210.07,173.17,232.2,263.2,275.81,258.26,120.77,160.37,314.21,286.42,222.96,240.35,225.41,284.75,321.28,330.21,305.64,267.44,258.77,255.37,222.27,196.73,255.33,269.93,269.75,245.89,116.45,157.9,308.48,265.62,223.69,225.75,128.53,273.13,328.49,332.75,343.6,309.38,268.17,263.67,247.14,234.38,261.17,265.85,253.24,232.26,115.05,160.39,301.51,254.93,242.48,261.33,166.25,292.11,340.94,334.3,334.5,318.38,292.09,274.38,267.68,266.52,263.14,255.95,236.17,210.26,105.51,154.78,290.94,251.71,238.04,298.87,233.76,310.13,344.02,335.1,319.02,298.32,284.72,276.75,270.64,261.92,243.91,213.99,181.07,170,97.947,135.23,265.21,260.02,234.65,306.86,353.94,357.76,348.25,327.49,295.2,273.85,257.18,244.83,233.47,206.08,165.07,122.88,87.284,93.166,61.682,54.892,111.16,121.89,124.38,143.63,183.99,184.89,168.84,158.2,144.28,129.79,116.68,105.11,81.647,43.835,15.431,-5.2828,-14.015,-8.6158,3.5338
27.259,62.625,70.375,55.192,60.838,106.08,147.87,160.17,138.23,109.93,91,64.988,33.27,-1.7942,-58.127,-124.12,-178.12,-187.69,-173.52,-80.383,68.878,151.85,159.43,103.07,115.22,150.35,293.63,367.97,348.09,286.06,228.23,189.39,169.79,153.16,99.49,6.0104,-94.815,-152.38,-151.53,-61.25,90.008,195.01,196.94,128.74,129.93,117.23,281.23,390.49,410.11,366.06,292.9,245.06,227.01,224.52,211.4,169.19,110.69,58.474,22.609,20.084,104.73,222.23,227.96,164.34,157.07,86.709,293.35,402.83,427.6,399.69,324.41,260.29,225.28,216.09,225.46,227.75,198.02,150.62,94.837,41.569,122.84,250.75,261.61,182.2,169.43,167.26,335.5,405.11,403.58,363.86,270.07,226.33,215.86,186.48,200.34,240.55,228.14,211.55,147.47,49.923,146.12,290.44,301.26,223.14,177.53,224.54,334.66,342.62,301.5,237.05,197.64,204.43,227.75,168.2,158.86,208.54,240.95,265.93,198.02,69.053,153.3,312.17,330.63,303.08,231.45,248.7,279.7,258.9,228.82,232.96,181.57,146.93,250.23,176.71,170.21,192.78,252.85,313.98,238,86.079,161.72,328.03,352.69,355.67,374.58,393.45,364.55,340.06,326.98,368.05,267.69,152.21,296.6,224.57,194.99,209.17,269.05,350.15,275.2,102.42,168.13,342.89,357.55,354.52,383.63,422.96,407.97,385.95,362.75,402.85,299.17,205.53,317.36,234.64,213.75,228.49,295.22,374.46,297.77,111.32,189.66,371.42,366.3,292.85,252.52,333.15,422.89,421.81,379.75,349.72,289.21,265.61,339.18,242,230.94,273.78,331.06,380.35,307.94,116.26,199.7,391.66,355.84,230.8,196.19,246.9,397.72,485.24,483.07,409.62,338.72,345.35,340.79,254.71,259.46,335.01,351.91,356.94,283.5,112.88,202.31,401.92,341.5,223.04,174.98,140.21,361.23,481.5,503.93,474.42,388.95,340.61,328.88,282.74,306.3,352.1,339.15,309.09,250.04,114.08,201.55,391.75,325.96,250.61,212.15,166.96,391.48,500.5,510.08,485.04,411.91,347.59,323.65,320.7,325.27,317.05,297.27,257.26,215.98,109.27,189.45,366.09,318.98,265.55,261.37,221.61,449.48,537.27,515.86,470.25,399.03,343.47,327.24,329.37,309.86,269.59,222.03,175.02,163.96,104.19,161.49,319.88,316.74,264.53,296.75,357.76,525.18,544.81,486.6,423.97,362.71,314.1,291.26,270.97,218.77,146.09,72.026,21.511,41.907,42.274,62.316,129.29,144.36,142.53,156.6,217.16,263.82,253.64,227.23,198.73,167.56,140.76,117.31,77.676,20.144,-32.696,-74.81,-83.204,-67.572,-27.698
28.752,67.859,78.862,63.024,60.865,109.87,164.74,197.4,179.08,144.05,117.71,82.223,38.729,-7.3265,-76.764,-152.31,-212.4,-222.45,-204.99,-94.886,79.998,182.34,200.85,129.28,123.03,148.07,309.4,447.63,451.25,377.08,305.88,250.73,215.59,186.65,118.66,7.5611,-107.22,-169.29,-176.9,-75.327,113.11,249.37,258.11,162.99,154.61,109.17,301.38,468.18,526.89,479.82,397.19,328.1,290.03,274.99,260.53,212.99,143.4,86.544,35.184,20.028,138.7,295.22,297.38,197.76,185.27,80.005,330.59,486.42,548.74,525.21,434,334.46,284.26,263.34,261.83,277.32,245.35,191.33,127.25,51.599,166.35,339.23,336,212.9,186.42,172.37,387.95,493.42,518.88,474.93,340.93,274.44,270.49,230.25,215.85,287.56,285.12,262.01,195.41,70.229,193.36,387.53,388.49,268.01,190.91,242.71,391.01,418.25,377.8,300.4,230.1,244.98,278.54,205.75,170.92,254.81,297.93,331.58,265.21,99.06,202.81,417.06,431.46,374.78,274.97,296.34,341.23,323.01,293.46,289.02,182.37,168.16,302.67,216.65,192.25,248.21,304.54,392.77,324.64,125.8,214.57,438.23,461.5,450.07,473.48,508.19,477.87,450.1,445.02,472.62,297.5,182.39,370.56,284.24,233.95,279.75,317.24,438.6,375.34,147.52,223.1,455.3,464.36,439.7,473.07,530.94,519.48,496,476.52,501.6,326.93,251.03,395.56,303.25,260.96,303.9,347.8,471.73,406.51,159.79,246.6,486.36,469.26,354.28,287.08,380.31,511.02,527.77,479.62,436.31,321.67,317.05,423.63,307.25,276.32,352.44,400.26,486.34,423.32,166.71,258.83,512.63,457.76,275.44,215.35,269.68,472.24,600.9,612.08,518.81,408.64,426.21,434.41,317.94,290.63,411.8,441.02,463.82,391.78,156.51,262.45,528.13,448.87,264.84,202.05,152.43,418.65,582.62,645.32,617.44,494.96,430.59,426.95,341.18,340.18,433.92,437.26,405.96,331.57,140.52,255.02,505.76,434.81,302.59,254.8,146.88,440.03,600.12,650.46,639.85,554.23,457.01,409.6,386.94,387.05,400.29,386,331.53,260.76,120.93,230.09,456.51,418.43,327.72,307.01,214.6,479.75,647.79,672.24,630.09,548.89,462.76,416.22,410.52,390.25,344.22,279.3,208.38,181.36,112.42,191.24,382.29,389.18,323.22,326.99,348.25,544.81,677.17,643.52,568.12,491.01,413.83,364.67,324.77,246.91,141.89,46.175,-11.165,18.883,34.022,74.087,153.24,171.36,168.19,173.25,226.99,296.49,322.67,297.6,261.18,217.75,173.24,129.53,68.614,-12.923,-89.301,-133.59,-128.47,-103.83,-44.451
28.847,66.425,74.69,57.649,54.055,98.859,150.72,191.59,185.83,153.57,126.1,87.956,41.036,-7.1904,-77.069,-150.24,-206.91,-214.34,-194.05,-87.262,79.573,179.21,191.84,127.21,120.8,136.45,270.85,421.17,456.55,398.11,331.54,274.14,232.28,197.02,128.46,17.721,-91.767,-152.87,-166.14,-71.502,113.18,247.55,252.2,173.99,171.29,109.3,275.93,441.61,521.03,495.71,429.18,362.12,316.72,289.45,273.92,230.2,159.66,102.37,44.723,21.518,142.57,301.5,293.28,214.66,212.98,80.682,316.9,467.9,538.44,537.18,466.98,369.45,311.44,277.52,267.85,289.28,259.55,205.85,142.1,54.98,174.15,354.47,334.71,227.92,220.53,185.59,380.82,476.92,511.04,487.62,361.05,293.85,286.08,242.87,207.34,286.57,296.83,272.51,215.44,82.468,201.59,408.16,398.57,277.65,214.02,248.31,379.38,402.53,372.62,305.38,230.6,248.12,280.79,216.56,161.16,255.67,307.22,340.74,291.28,117.43,213.57,443.35,455.95,389.16,286.06,295.25,332.54,315.09,292.22,286.91,171.89,173.87,302.72,229.58,191.26,266.46,313.92,400.75,360.01,150.76,226.37,465.01,492.08,475.73,490.46,508.04,477.15,451.2,453.97,479.33,301,208.18,380.59,300.98,243.04,310.98,326.07,448.33,418.45,176.23,233.77,479.93,493.01,462.54,490.92,531.96,514.9,494.84,480.47,505.83,332.87,283.65,407,326.75,272.72,337.07,357.62,485.26,451.58,189.29,254.9,507.79,487.5,365.13,306.53,389.85,506.29,527.44,482.53,441.08,330.7,336.31,436.29,331.7,283.75,377.38,415.32,506,470.08,196.24,266.22,529.19,465.02,288.62,244.33,276.63,464.22,594.05,616.84,539.01,430.43,444.03,454.74,342.93,286.83,421.52,462.17,491.61,436.98,181.16,267.89,539.53,453.43,286.96,234.8,156.73,407.13,569.85,641.44,637.13,528.31,463.41,457.93,360.71,334.78,444.37,465.01,438.94,367.87,154.74,257.03,508.95,441.07,324.35,283.38,140.74,421.89,578.25,642.26,657.04,593.45,501.34,444.87,404.06,400.54,427.87,419.58,362.89,280.91,123.06,228.2,452.59,420.5,340.41,322.86,213.12,441.21,609.37,676.78,663.47,594.48,509.79,454.32,437.66,418.21,375.52,309.83,230.65,187.68,109.89,187.66,374.86,384.17,326.68,326.52,327.49,486.6,643.52,669.64,607.92,532.48,452.19,394.17,345.18,259.23,147.94,52.315,-4.3742,17.916,32.916,73.746,152.04,169.45,165.93,169.26,214.56,277.15,320.9,310.43,275.4,232.25,183.11,133.01,67.38,-20.299,-105.13,-147.31,-133.81,-106.66,-44.901
